"ID","post_author","post_date","post_date_gmt","post_content","post_title","post_excerpt","post_status","comment_status","ping_status","post_password","post_name","to_ping","pinged","post_modified","post_modified_gmt","post_content_filtered","post_parent","guid","menu_order","post_type","post_mime_type","comment_count"
8336,1,"2019-04-04 16:09:44","2019-04-04 16:09:44","","1988-fh-fmemoirevbdos","","inherit","open","closed","","1988-fh-fmemoirevbdos","","","2019-04-04 16:09:44","2019-04-04 16:09:44","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-fh-fmemoirevbdos.jpg",0,"attachment","image/jpeg",0
8337,1,"2019-04-04 16:09:46","2019-04-04 16:09:46","","1988-ic-telecom1","","inherit","open","closed","","1988-ic-telecom1","","","2019-04-04 16:09:46","2019-04-04 16:09:46","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-ic-telecom1.jpg",0,"attachment","image/jpeg",0
8338,1,"2019-04-04 16:09:50","2019-04-04 16:09:50","","1988-ic-telecom2-a_0","","inherit","open","closed","","1988-ic-telecom2-a_0","","","2019-04-04 16:09:50","2019-04-04 16:09:50","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-ic-telecom2-a_0.jpg",0,"attachment","image/jpeg",0
8339,1,"2019-04-04 16:09:42","2019-04-04 16:09:42","","1988-ic-telecom3","","inherit","open","closed","","1988-ic-telecom3","","","2019-04-04 16:09:42","2019-04-04 16:09:42","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-ic-telecom3.jpg",0,"attachment","image/jpeg",0
8340,1,"2019-04-04 16:09:52","2019-04-04 16:09:52","","1988-ic-telecom4","","inherit","open","closed","","1988-ic-telecom4","","","2019-04-04 16:09:52","2019-04-04 16:09:52","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-ic-telecom4.jpg",0,"attachment","image/jpeg",0
8341,1,"2019-04-04 16:10:08","2019-04-04 16:10:08","","1988-pf-smcombatcatch1","","inherit","open","closed","","1988-pf-smcombatcatch1","","","2019-04-04 16:10:08","2019-04-04 16:10:08","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smcombatcatch1.png",0,"attachment","image/png",0
8342,1,"2019-04-04 16:09:48","2019-04-04 16:09:48","","1988-pf-smcombatcatch2_0","","inherit","open","closed","","1988-pf-smcombatcatch2_0","","","2019-04-04 16:09:48","2019-04-04 16:09:48","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smcombatcatch2_0.png",0,"attachment","image/png",0
8343,1,"2019-04-04 16:10:00","2019-04-04 16:10:00","","1988-pf-smcombatcatch3_0","","inherit","open","closed","","1988-pf-smcombatcatch3_0","","","2019-04-04 16:10:00","2019-04-04 16:10:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smcombatcatch3_0.png",0,"attachment","image/png",0
8344,1,"2019-04-04 16:09:54","2019-04-04 16:09:54","","1988-pf-smcombatcatch4","","inherit","open","closed","","1988-pf-smcombatcatch4","","","2019-04-04 16:09:54","2019-04-04 16:09:54","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smcombatcatch4.png",0,"attachment","image/png",0
8345,1,"2019-04-04 16:09:58","2019-04-04 16:09:58","","1988-pf-smhockey1_0","","inherit","open","closed","","1988-pf-smhockey1_0","","","2019-04-04 16:09:58","2019-04-04 16:09:58","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smhockey1_0.jpg",0,"attachment","image/jpeg",0
8346,1,"2019-04-04 16:09:58","2019-04-04 16:09:58","","1988-pf-smhockey2_0","","inherit","open","closed","","1988-pf-smhockey2_0","","","2019-04-04 16:09:58","2019-04-04 16:09:58","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smhockey2_0.jpg",0,"attachment","image/jpeg",0
8347,1,"2019-04-04 16:10:04","2019-04-04 16:10:04","","1988-pf-smhockey3_0","","inherit","open","closed","","1988-pf-smhockey3_0","","","2019-04-04 16:10:04","2019-04-04 16:10:04","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smhockey3_0.jpg",0,"attachment","image/jpeg",0
8348,1,"2019-04-04 16:10:04","2019-04-04 16:10:04","","1988-pf-smhockey4","","inherit","open","closed","","1988-pf-smhockey4","","","2019-04-04 16:10:04","2019-04-04 16:10:04","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1988-pf-smhockey4.jpg",0,"attachment","image/jpeg",0
8349,1,"2019-04-04 16:09:50","2019-04-04 16:09:50","","1989-ap-cducoprs34","","inherit","open","closed","","1989-ap-cducoprs34","","","2019-04-04 16:09:50","2019-04-04 16:09:50","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ap-cducoprs34.png",0,"attachment","image/png",0
8350,1,"2019-04-04 16:09:56","2019-04-04 16:09:56","","1989-ap-cducorps14","","inherit","open","closed","","1989-ap-cducorps14","","","2019-04-04 16:09:56","2019-04-04 16:09:56","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ap-cducorps14.png",0,"attachment","image/png",0
8351,1,"2019-04-04 16:09:44","2019-04-04 16:09:44","","1989-ap-cducorps24_0","","inherit","open","closed","","1989-ap-cducorps24_0","","","2019-04-04 16:09:44","2019-04-04 16:09:44","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ap-cducorps24_0.png",0,"attachment","image/png",0
8352,1,"2019-04-04 16:10:02","2019-04-04 16:10:02","","1989-ap-cducorps44","","inherit","open","closed","","1989-ap-cducorps44","","","2019-04-04 16:10:02","2019-04-04 16:10:02","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ap-cducorps44.png",0,"attachment","image/png",0
8353,1,"2019-04-04 16:09:48","2019-04-04 16:09:48","","1989-cb-revolution2","","inherit","open","closed","","1989-cb-revolution2","","","2019-04-04 16:09:48","2019-04-04 16:09:48","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-cb-revolution2.jpg",0,"attachment","image/jpeg",0
8354,1,"2019-04-04 16:09:58","2019-04-04 16:09:58","","1989-e-herouville1-g","","inherit","open","closed","","1989-e-herouville1-g","","","2019-04-04 16:09:58","2019-04-04 16:09:58","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-e-herouville1-g.jpg",0,"attachment","image/jpeg",0
8355,1,"2019-04-04 16:09:50","2019-04-04 16:09:50","","1989-e-herouville1fm","","inherit","open","closed","","1989-e-herouville1fm","","","2019-04-04 16:09:50","2019-04-04 16:09:50","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-e-herouville1fm.jpg",0,"attachment","image/jpeg",0
8356,1,"2019-04-04 16:10:02","2019-04-04 16:10:02","","1989-e-nice1v","","inherit","open","closed","","1989-e-nice1v","","","2019-04-04 16:10:02","2019-04-04 16:10:02","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-e-nice1v.jpg",0,"attachment","image/jpeg",0
8357,1,"2019-04-04 16:10:00","2019-04-04 16:10:00","","1989-pf-tiraubut1_0","","inherit","open","closed","","1989-pf-tiraubut1_0","","","2019-04-04 16:10:00","2019-04-04 16:10:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-pf-tiraubut1_0.jpg",0,"attachment","image/jpeg",0
8358,1,"2019-04-04 16:09:44","2019-04-04 16:09:44","","1989-pf-tiraubut2_0","","inherit","open","closed","","1989-pf-tiraubut2_0","","","2019-04-04 16:09:44","2019-04-04 16:09:44","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-pf-tiraubut2_0.jpg",0,"attachment","image/jpeg",0
8359,1,"2019-04-04 16:09:52","2019-04-04 16:09:52","","1989-pf-tiraubut3","","inherit","open","closed","","1989-pf-tiraubut3","","","2019-04-04 16:09:52","2019-04-04 16:09:52","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-pf-tiraubut3.jpg",0,"attachment","image/jpeg",0
8360,1,"2019-04-04 16:10:00","2019-04-04 16:10:00","","1989-pf-tiraubut4_0","","inherit","open","closed","","1989-pf-tiraubut4_0","","","2019-04-04 16:10:00","2019-04-04 16:10:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-pf-tiraubut4_0.jpg",0,"attachment","image/jpeg",0
8361,1,"2019-04-04 16:09:54","2019-04-04 16:09:54","","1989-tc-interface12_0","","inherit","open","closed","","1989-tc-interface12_0","","","2019-04-04 16:09:54","2019-04-04 16:09:54","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-tc-interface12_0.jpg",0,"attachment","image/jpeg",0
8362,1,"2019-04-04 16:09:58","2019-04-04 16:09:58","","1989-tc-interface22_0","","inherit","open","closed","","1989-tc-interface22_0","","","2019-04-04 16:09:58","2019-04-04 16:09:58","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-tc-interface22_0.jpg",0,"attachment","image/jpeg",0
8363,1,"2019-04-04 16:09:48","2019-04-04 16:09:48","","1989-tc-interfacedos","","inherit","open","closed","","1989-tc-interfacedos","","","2019-04-04 16:09:48","2019-04-04 16:09:48","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-tc-interfacedos.jpg",0,"attachment","image/jpeg",0
8364,1,"2019-04-04 16:09:44","2019-04-04 16:09:44","","1989-ti-jumbo1","","inherit","open","closed","","1989-ti-jumbo1","","","2019-04-04 16:09:44","2019-04-04 16:09:44","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo1.png",0,"attachment","image/png",0
8365,1,"2019-04-04 16:09:56","2019-04-04 16:09:56","","1989-ti-jumbo2_0","","inherit","open","closed","","1989-ti-jumbo2_0","","","2019-04-04 16:09:56","2019-04-04 16:09:56","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo2_0.png",0,"attachment","image/png",0
8366,1,"2019-04-04 16:10:02","2019-04-04 16:10:02","","1989-ti-jumbo3","","inherit","open","closed","","1989-ti-jumbo3","","","2019-04-04 16:10:02","2019-04-04 16:10:02","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo3.png",0,"attachment","image/png",0
8367,1,"2019-04-04 16:09:50","2019-04-04 16:09:50","","1989-ti-jumbo4","","inherit","open","closed","","1989-ti-jumbo4","","","2019-04-04 16:09:50","2019-04-04 16:09:50","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo4.jpg",0,"attachment","image/jpeg",0
8368,1,"2019-04-04 16:10:00","2019-04-04 16:10:00","","1989-ti-jumbo6_0","","inherit","open","closed","","1989-ti-jumbo6_0","","","2019-04-04 16:10:00","2019-04-04 16:10:00","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo6_0.jpg",0,"attachment","image/jpeg",0
8369,1,"2019-04-04 16:09:52","2019-04-04 16:09:52","","1989-ti-jumbo7","","inherit","open","closed","","1989-ti-jumbo7","","","2019-04-04 16:09:52","2019-04-04 16:09:52","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo7.jpg",0,"attachment","image/jpeg",0
8370,1,"2019-04-04 16:10:06","2019-04-04 16:10:06","","1989-ti-jumbo8","","inherit","open","closed","","1989-ti-jumbo8","","","2019-04-04 16:10:06","2019-04-04 16:10:06","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-jumbo8.jpg",0,"attachment","image/jpeg",0
8371,1,"2019-04-04 16:09:54","2019-04-04 16:09:54","","1989-ti-tdebord1","","inherit","open","closed","","1989-ti-tdebord1","","","2019-04-04 16:09:54","2019-04-04 16:09:54","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-tdebord1.jpg",0,"attachment","image/jpeg",0
8372,1,"2019-04-04 16:10:02","2019-04-04 16:10:02","","1989-ti-tdebord2_0","","inherit","open","closed","","1989-ti-tdebord2_0","","","2019-04-04 16:10:02","2019-04-04 16:10:02","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-tdebord2_0.jpg",0,"attachment","image/jpeg",0
8373,1,"2019-04-04 16:10:02","2019-04-04 16:10:02","","1989-ti-tdebord3","","inherit","open","closed","","1989-ti-tdebord3","","","2019-04-04 16:10:02","2019-04-04 16:10:02","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/1989-ti-tdebord3.jpg",0,"attachment","image/jpeg",0
8374,1,"2019-04-04 16:09:56","2019-04-04 16:09:56","","2-1998-ag-algorithme11","","inherit","open","closed","","2-1998-ag-algorithme11","","","2019-04-04 16:09:56","2019-04-04 16:09:56","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/2-1998-ag-algorithme11.jpg",0,"attachment","image/jpeg",0
8375,1,"2019-04-04 16:09:56","2019-04-04 16:09:56","","2-1998-ag-algorithme5_0","","inherit","open","closed","","2-1998-ag-algorithme5_0","","","2019-04-04 16:09:56","2019-04-04 16:09:56","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/2-1998-ag-algorithme5_0.jpg",0,"attachment","image/jpeg",0
8376,1,"2019-04-04 16:10:02","2019-04-04 16:10:02","","2-1998-ag-algorithme7","","inherit","open","closed","","2-1998-ag-algorithme7","","","2019-04-04 16:10:02","2019-04-04 16:10:02","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/2-1998-ag-algorithme7.jpg",0,"attachment","image/jpeg",0
8377,1,"2019-04-04 16:09:48","2019-04-04 16:09:48","","23cl058","","inherit","open","closed","","23cl058","","","2019-04-04 16:09:48","2019-04-04 16:09:48","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/23cl058.jpg",0,"attachment","image/jpeg",0
8378,1,"2019-04-04 16:10:06","2019-04-04 16:10:06","","24cl128expoparllele92_0","","inherit","open","closed","","24cl128expoparllele92_0","","","2019-04-04 16:10:06","2019-04-04 16:10:06","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/24cl128expoparllele92_0.jpg",0,"attachment","image/jpeg",0
8379,1,"2019-04-04 16:09:46","2019-04-04 16:09:46","","24cl130","","inherit","open","closed","","24cl130","","","2019-04-04 16:09:46","2019-04-04 16:09:46","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/24cl130.jpg",0,"attachment","image/jpeg",0
8380,1,"2019-04-04 16:09:58","2019-04-04 16:09:58","","24cl132","","inherit","open","closed","","24cl132","","","2019-04-04 16:09:58","2019-04-04 16:09:58","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/24cl132.jpg",0,"attachment","image/jpeg",0
8381,1,"2019-04-04 16:10:04","2019-04-04 16:10:04","","24cl154","","inherit","open","closed","","24cl154","","","2019-04-04 16:10:04","2019-04-04 16:10:04","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/24cl154.jpg",0,"attachment","image/jpeg",0
8382,1,"2019-04-04 16:09:56","2019-04-04 16:09:56","","24cl319","","inherit","open","closed","","24cl319","","","2019-04-04 16:09:56","2019-04-04 16:09:56","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/24cl319.jpg",0,"attachment","image/jpeg",0
8383,1,"2019-04-04 16:09:46","2019-04-04 16:09:46","","2prates_0","","inherit","open","closed","","2prates_0","","","2019-04-04 16:09:46","2019-04-04 16:09:46","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/2prates_0.jpg",0,"attachment","image/jpeg",0
8384,1,"2020-09-18 12:05:40","2020-09-18 12:05:40","","739a0012","","inherit","open","closed","","739a0012","","","2020-09-18 12:05:40","2020-09-18 12:05:40","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a0012.jpg",0,"attachment","image/jpeg",0
8385,1,"2020-09-18 12:17:40","2020-09-18 12:17:40","","739a0012_0","","inherit","open","closed","","739a0012_0","","","2020-09-18 12:17:40","2020-09-18 12:17:40","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a0012_0.jpg",0,"attachment","image/jpeg",0
8386,1,"2020-09-18 12:05:42","2020-09-18 12:05:42","","739a0023","","inherit","open","closed","","739a0023","","","2020-09-18 12:05:42","2020-09-18 12:05:42","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a0023.jpg",0,"attachment","image/jpeg",0
8387,1,"2020-09-18 12:18:34","2020-09-18 12:18:34","","739a0027","","inherit","open","closed","","739a0027","","","2020-09-18 12:18:34","2020-09-18 12:18:34","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a0027.jpg",0,"attachment","image/jpeg",0
8388,1,"2020-09-18 12:18:34","2020-09-18 12:18:34","","739a0033","","inherit","open","closed","","739a0033","","","2020-09-18 12:18:34","2020-09-18 12:18:34","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a0033.jpg",0,"attachment","image/jpeg",0
8389,1,"2019-06-11 15:46:28","2019-06-11 15:46:28","","739a2772","","inherit","open","closed","","739a2772","","","2019-06-11 15:46:28","2019-06-11 15:46:28","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a2772.jpg",0,"attachment","image/jpeg",0
8390,1,"2020-09-18 12:06:12","2020-09-18 12:06:12","","739a9976","","inherit","open","closed","","739a9976","","","2020-09-18 12:06:12","2020-09-18 12:06:12","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a9976.jpg",0,"attachment","image/jpeg",0
8391,1,"2020-09-18 12:06:12","2020-09-18 12:06:12","","739a9982","","inherit","open","closed","","739a9982","","","2020-09-18 12:06:12","2020-09-18 12:06:12","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a9982.jpg",0,"attachment","image/jpeg",0
8392,1,"2020-09-18 12:06:12","2020-09-18 12:06:12","","739a9995","","inherit","open","closed","","739a9995","","","2020-09-18 12:06:12","2020-09-18 12:06:12","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/739a9995.jpg",0,"attachment","image/jpeg",0
8393,1,"2019-04-04 16:09:50","2019-04-04 16:09:50","","7cl116","","inherit","open","closed","","7cl116","","","2019-04-04 16:09:50","2019-04-04 16:09:50","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part2/7cl116.jpg",0,"attachment","image/jpeg",0
8394,1,"2019-04-04 16:09:46","2019-04-04 16:09:46","","1989-ti-tdebord4","","inherit","open","closed","","1989-ti-tdebord4","","","2019-04-04 16:09:46","2019-04-04 16:09:46","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part3/1989-ti-tdebord4.jpg",0,"attachment","image/jpeg",0
8395,1,"2019-04-04 16:09:52","2019-04-04 16:09:52","","1990-ap-anthropogobo","","inherit","open","closed","","1990-ap-anthropogobo","","","2019-04-04 16:09:52","2019-04-04 16:09:52","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part3/1990-ap-anthropogobo.png",0,"attachment","image/png",0
8396,1,"2019-04-04 16:09:54","2019-04-04 16:09:54","","1990-ap-anthropometrie1_0","","inherit","open","closed","","1990-ap-anthropometrie1_0","","","2019-04-04 16:09:54","2019-04-04 16:09:54","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part3/1990-ap-anthropometrie1_0.png",0,"attachment","image/png",0
8397,1,"2019-04-04 16:09:46","2019-04-04 16:09:46","","1990-ap-anthropometrie2_0","","inherit","open","closed","","1990-ap-anthropometrie2_0","","","2019-04-04 16:09:46","2019-04-04 16:09:46","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part3/1990-ap-anthropometrie2_0.png",0,"attachment","image/png",0
8398,1,"2019-04-04 16:09:48","2019-04-04 16:09:48","","1990-ap-anthropometrie3_0","","inherit","open","closed","","1990-ap-anthropometrie3_0","","","2019-04-04 16:09:48","2019-04-04 16:09:48","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part3/1990-ap-anthropometrie3_0.png",0,"attachment","image/png",0
8399,1,"2019-04-04 16:09:46","2019-04-04 16:09:46","","1990-ap-anthropometrie4","","inherit","open","closed","","1990-ap-anthropometrie4","","","2019-04-04 16:09:46","2019-04-04 16:09:46","",0,"http://localhost:8888/miguel-inventory/wp-content/uploads/2021/part3/1990-ap-anthropometrie4.png",0,"attachment","image/png",0
